Plot Title: EFKalaloch_5_20_22,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21119063, SEN S/N: 21119063)"
1,05/20/2022 17:00:00,9.01703369140625
2,05/20/2022 17:15:00,9.03848388671875
3,05/20/2022 17:30:00,9.01703369140625
4,05/20/2022 17:45:00,9.01703369140625
5,05/20/2022 18:00:00,8.99558349609375
6,05/20/2022 18:15:00,8.9848583984375
7,05/20/2022 18:30:00,8.963408203125
8,05/20/2022 18:45:00,8.963408203125
9,05/20/2022 19:00:00,8.95268310546875
10,05/20/2022 19:15:00,8.9205078125
11,05/20/2022 19:30:00,8.9205078125
12,05/20/2022 19:45:00,8.9205078125
13,05/20/2022 20:00:00,8.9205078125
14,05/20/2022 20:15:00,8.88833251953125
15,05/20/2022 20:30:00,8.9205078125
16,05/20/2022 20:45:00,8.8990576171875
17,05/20/2022 21:00:00,8.88833251953125
18,05/20/2022 21:15:00,8.877607421875
19,05/20/2022 21:30:00,8.84543212890625
20,05/20/2022 21:45:00,8.84543212890625
21,05/20/2022 22:00:00,8.82398193359375
22,05/20/2022 22:15:00,8.791806640625
23,05/20/2022 22:30:00,8.80253173828125
24,05/20/2022 22:45:00,8.74890625
25,05/20/2022 23:00:00,8.71673095703125
26,05/20/2022 23:15:00,8.67383056640625
27,05/20/2022 23:30:00,8.6845556640625
28,05/20/2022 23:45:00,8.63093017578125
29,05/21/2022 00:00:00,8.60947998046875
30,05/21/2022 00:15:00,8.5987548828125
31,05/21/2022 00:30:00,8.56657958984375
32,05/21/2022 00:45:00,8.52367919921875
33,05/21/2022 01:00:00,8.50222900390625
34,05/21/2022 01:15:00,8.48077880859375
35,05/21/2022 01:30:00,8.43787841796875
36,05/21/2022 01:45:00,8.41642822265625
37,05/21/2022 02:00:00,8.37352783203125
38,05/21/2022 02:15:00,8.3413525390625
39,05/21/2022 02:30:00,8.33062744140625
40,05/21/2022 02:45:00,8.26627685546875
41,05/21/2022 03:00:00,8.277001953125
42,05/21/2022 03:15:00,8.2555517578125
43,05/21/2022 03:30:00,8.2126513671875
44,05/21/2022 03:45:00,8.2126513671875
45,05/21/2022 04:00:00,8.191201171875
46,05/21/2022 04:15:00,8.191201171875
47,05/21/2022 04:30:00,8.15902587890625
48,05/21/2022 04:45:00,8.15902587890625
49,05/21/2022 05:00:00,8.15902587890625
50,05/21/2022 05:15:00,8.1268505859375
51,05/21/2022 05:30:00,8.13757568359375
52,05/21/2022 05:45:00,8.11612548828125
53,05/21/2022 06:00:00,8.11612548828125
54,05/21/2022 06:15:00,8.1268505859375
55,05/21/2022 06:30:00,8.105400390625
56,05/21/2022 06:45:00,8.09467529296875
57,05/21/2022 07:00:00,8.11612548828125
58,05/21/2022 07:15:00,8.09467529296875
59,05/21/2022 07:30:00,8.0839501953125
60,05/21/2022 07:45:00,8.105400390625
61,05/21/2022 08:00:00,8.11612548828125
62,05/21/2022 08:15:00,8.105400390625
63,05/21/2022 08:30:00,8.13757568359375
64,05/21/2022 08:45:00,8.14830078125
65,05/21/2022 09:00:00,8.15902587890625
66,05/21/2022 09:15:00,8.18047607421875
67,05/21/2022 09:30:00,8.2126513671875
68,05/21/2022 09:45:00,8.2341015625
69,05/21/2022 10:00:00,8.2555517578125
70,05/21/2022 10:15:00,8.2984521484375
71,05/21/2022 10:30:00,8.35207763671875
72,05/21/2022 10:45:00,8.35207763671875
73,05/21/2022 11:00:00,8.41642822265625
74,05/21/2022 11:15:00,8.448603515625
75,05/21/2022 11:30:00,8.5129541015625
76,05/21/2022 11:45:00,8.5558544921875
77,05/21/2022 12:00:00,8.60947998046875
78,05/21/2022 12:15:00,8.67383056640625
79,05/21/2022 12:30:00,8.706005859375
80,05/21/2022 12:45:00,8.75963134765625
81,05/21/2022 13:00:00,8.78108154296875
82,05/21/2022 13:15:00,8.83470703125
83,05/21/2022 13:30:00,8.8561572265625
84,05/21/2022 13:45:00,8.93123291015625
85,05/21/2022 14:00:00,9.00630859375
86,05/21/2022 14:15:00,9.0706591796875
87,05/21/2022 14:30:00,9.135009765625
88,05/21/2022 14:45:00,9.16718505859375
89,05/21/2022 15:00:00,9.2422607421875
90,05/21/2022 15:15:00,9.2851611328125
91,05/21/2022 15:30:00,9.33878662109375
92,05/21/2022 15:45:00,9.36023681640625
93,05/21/2022 16:00:00,9.392412109375
94,05/21/2022 16:15:00,9.42458740234375
95,05/21/2022 16:30:00,9.392412109375
96,05/21/2022 16:45:00,9.42458740234375
97,05/21/2022 17:00:00,9.4138623046875
98,05/21/2022 17:15:00,9.42458740234375
99,05/21/2022 17:30:00,9.44603759765625
100,05/21/2022 17:45:00,9.44603759765625
101,05/21/2022 18:00:00,9.4353125
102,05/21/2022 18:15:00,9.44603759765625
103,05/21/2022 18:30:00,9.4138623046875
104,05/21/2022 18:45:00,9.40313720703125
105,05/21/2022 19:00:00,9.3709619140625
106,05/21/2022 19:15:00,9.36023681640625
107,05/21/2022 19:30:00,9.34951171875
108,05/21/2022 19:45:00,9.34951171875
109,05/21/2022 20:00:00,9.31733642578125
110,05/21/2022 20:15:00,9.3280615234375
111,05/21/2022 20:30:00,9.29588623046875
112,05/21/2022 20:45:00,9.2851611328125
113,05/21/2022 21:00:00,9.2851611328125
114,05/21/2022 21:15:00,9.2851611328125
115,05/21/2022 21:30:00,9.27443603515625
116,05/21/2022 21:45:00,9.2851611328125
117,05/21/2022 22:00:00,9.2851611328125
118,05/21/2022 22:15:00,9.2637109375
119,05/21/2022 22:30:00,9.2637109375
120,05/21/2022 22:45:00,9.25298583984375
121,05/21/2022 23:00:00,9.2422607421875
122,05/21/2022 23:15:00,9.220810546875
123,05/21/2022 23:30:00,9.21008544921875
124,05/21/2022 23:45:00,9.1564599609375
125,05/22/2022 00:00:00,9.14573486328125
126,05/22/2022 00:15:00,9.135009765625
127,05/22/2022 00:30:00,9.1135595703125
128,05/22/2022 00:45:00,9.092109375
129,05/22/2022 01:00:00,9.092109375
130,05/22/2022 01:15:00,9.08138427734375
131,05/22/2022 01:30:00,9.049208984375
132,05/22/2022 01:45:00,9.0277587890625
133,05/22/2022 02:00:00,9.01703369140625
134,05/22/2022 02:15:00,9.00630859375
135,05/22/2022 02:30:00,8.99558349609375
136,05/22/2022 02:45:00,8.963408203125
137,05/22/2022 03:00:00,8.963408203125
138,05/22/2022 03:15:00,8.963408203125
139,05/22/2022 03:30:00,8.93123291015625
140,05/22/2022 03:45:00,8.9419580078125
141,05/22/2022 04:00:00,8.8990576171875
142,05/22/2022 04:15:00,8.90978271484375
143,05/22/2022 04:30:00,8.88833251953125
144,05/22/2022 04:45:00,8.84543212890625
145,05/22/2022 05:00:00,8.82398193359375
146,05/22/2022 05:15:00,8.8132568359375
147,05/22/2022 05:30:00,8.8132568359375
148,05/22/2022 05:45:00,8.7703564453125
149,05/22/2022 06:00:00,8.75963134765625
150,05/22/2022 06:15:00,8.7703564453125
151,05/22/2022 06:30:00,8.75963134765625
152,05/22/2022 06:45:00,8.75963134765625
153,05/22/2022 07:00:00,8.73818115234375
154,05/22/2022 07:15:00,8.73818115234375
155,05/22/2022 07:30:00,8.73818115234375
156,05/22/2022 07:45:00,8.7274560546875
157,05/22/2022 08:00:00,8.71673095703125
158,05/22/2022 08:15:00,8.71673095703125
159,05/22/2022 08:30:00,8.71673095703125
160,05/22/2022 08:45:00,8.7274560546875
161,05/22/2022 09:00:00,8.73818115234375
162,05/22/2022 09:15:00,8.71673095703125
163,05/22/2022 09:30:00,8.73818115234375
164,05/22/2022 09:45:00,8.78108154296875
165,05/22/2022 10:00:00,8.80253173828125
166,05/22/2022 10:15:00,8.83470703125
167,05/22/2022 10:30:00,8.83470703125
168,05/22/2022 10:45:00,8.877607421875
169,05/22/2022 11:00:00,8.90978271484375
170,05/22/2022 11:15:00,8.95268310546875
171,05/22/2022 11:30:00,9.00630859375
172,05/22/2022 11:45:00,9.049208984375
173,05/22/2022 12:00:00,9.092109375
174,05/22/2022 12:15:00,9.135009765625
175,05/22/2022 12:30:00,9.17791015625
176,05/22/2022 12:45:00,9.220810546875
177,05/22/2022 13:00:00,9.2851611328125
178,05/22/2022 13:15:00,9.31733642578125
179,05/22/2022 13:30:00,9.34951171875
180,05/22/2022 13:45:00,9.38168701171875
181,05/22/2022 14:00:00,9.4138623046875
182,05/22/2022 14:15:00,9.44603759765625
183,05/22/2022 14:30:00,9.4996630859375
184,05/22/2022 14:45:00,9.53183837890625
185,05/22/2022 15:00:00,9.564013671875
186,05/22/2022 15:15:00,9.6069140625
187,05/22/2022 15:30:00,9.63908935546875
188,05/22/2022 15:45:00,9.66053955078125
189,05/22/2022 16:00:00,9.649814453125
190,05/22/2022 16:15:00,9.6712646484375
191,05/22/2022 16:30:00,9.68198974609375
192,05/22/2022 16:45:00,9.70343994140625
193,05/22/2022 17:00:00,9.70343994140625
194,05/22/2022 17:15:00,9.69271484375
195,05/22/2022 17:30:00,9.70343994140625
196,05/22/2022 17:45:00,9.70343994140625
197,05/22/2022 18:00:00,9.69271484375
198,05/22/2022 18:15:00,9.68198974609375
199,05/22/2022 18:30:00,9.69271484375
200,05/22/2022 18:45:00,9.68198974609375
201,05/22/2022 19:00:00,9.6712646484375
202,05/22/2022 19:15:00,9.649814453125
203,05/22/2022 19:30:00,9.66053955078125
204,05/22/2022 19:45:00,9.63908935546875
205,05/22/2022 20:00:00,9.61763916015625
206,05/22/2022 20:15:00,9.6069140625
207,05/22/2022 20:30:00,9.61763916015625
208,05/22/2022 20:45:00,9.59618896484375
209,05/22/2022 21:00:00,9.57473876953125
210,05/22/2022 21:15:00,9.564013671875
211,05/22/2022 21:30:00,9.55328857421875
212,05/22/2022 21:45:00,9.53183837890625
213,05/22/2022 22:00:00,9.4996630859375
214,05/22/2022 22:15:00,9.4996630859375
215,05/22/2022 22:30:00,9.4996630859375
216,05/22/2022 22:45:00,9.4567626953125
217,05/22/2022 23:00:00,9.46748779296875
218,05/22/2022 23:15:00,9.44603759765625
219,05/22/2022 23:30:00,9.4353125
220,05/22/2022 23:45:00,9.40313720703125
221,05/23/2022 00:00:00,9.40313720703125
222,05/23/2022 00:15:00,9.392412109375
223,05/23/2022 00:30:00,9.33878662109375
224,05/23/2022 00:45:00,9.34951171875
225,05/23/2022 01:00:00,9.3280615234375
226,05/23/2022 01:15:00,9.306611328125
227,05/23/2022 01:30:00,9.2851611328125
228,05/23/2022 01:45:00,9.27443603515625
229,05/23/2022 02:00:00,9.2637109375
230,05/23/2022 02:15:00,9.25298583984375
231,05/23/2022 02:30:00,9.23153564453125
232,05/23/2022 02:45:00,9.21008544921875
233,05/23/2022 03:00:00,9.1993603515625
234,05/23/2022 03:15:00,9.17791015625
235,05/23/2022 03:30:00,9.1564599609375
236,05/23/2022 03:45:00,9.14573486328125
237,05/23/2022 04:00:00,9.135009765625
238,05/23/2022 04:15:00,9.1135595703125
239,05/23/2022 04:30:00,9.092109375
240,05/23/2022 04:45:00,9.0706591796875
241,05/23/2022 05:00:00,9.03848388671875
242,05/23/2022 05:15:00,9.0277587890625
243,05/23/2022 05:30:00,9.03848388671875
