Plot Title: ElkLower_5_25_22,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21119020, SEN S/N: 21119020)"
1,05/25/2022 17:00:00,10.3683959960937
2,05/25/2022 17:15:00,10.336220703125
3,05/25/2022 17:30:00,10.3040454101562
4,05/25/2022 17:45:00,10.2933203125
5,05/25/2022 18:00:00,10.2396948242187
6,05/25/2022 18:15:00,10.2611450195312
7,05/25/2022 18:30:00,10.20751953125
8,05/25/2022 18:45:00,10.1753442382812
9,05/25/2022 19:00:00,10.1753442382812
10,05/25/2022 19:15:00,10.1109936523438
11,05/25/2022 19:30:00,10.078818359375
12,05/25/2022 19:45:00,10.03591796875
13,05/25/2022 20:00:00,10.0144677734375
14,05/25/2022 20:15:00,10.0037426757812
15,05/25/2022 20:30:00,9.9715673828125
16,05/25/2022 20:45:00,9.9501171875
17,05/25/2022 21:00:00,9.907216796875
18,05/25/2022 21:15:00,9.907216796875
19,05/25/2022 21:30:00,9.8857666015625
20,05/25/2022 21:45:00,9.8428662109375
21,05/25/2022 22:00:00,9.8428662109375
22,05/25/2022 22:15:00,9.821416015625
23,05/25/2022 22:30:00,9.81069091796875
24,05/25/2022 22:45:00,9.78924072265625
25,05/25/2022 23:00:00,9.76779052734375
26,05/25/2022 23:15:00,9.778515625
27,05/25/2022 23:30:00,9.74634033203125
28,05/25/2022 23:45:00,9.72489013671875
29,05/26/2022 00:00:00,9.7141650390625
30,05/26/2022 00:15:00,9.72489013671875
31,05/26/2022 00:30:00,9.7141650390625
32,05/26/2022 00:45:00,9.69271484375
33,05/26/2022 01:00:00,9.70343994140625
34,05/26/2022 01:15:00,9.6712646484375
35,05/26/2022 01:30:00,9.63908935546875
36,05/26/2022 01:45:00,9.649814453125
37,05/26/2022 02:00:00,9.6069140625
38,05/26/2022 02:15:00,9.6069140625
39,05/26/2022 02:30:00,9.59618896484375
40,05/26/2022 02:45:00,9.57473876953125
41,05/26/2022 03:00:00,9.564013671875
42,05/26/2022 03:15:00,9.53183837890625
43,05/26/2022 03:30:00,9.52111328125
44,05/26/2022 03:45:00,9.4996630859375
45,05/26/2022 04:00:00,9.478212890625
46,05/26/2022 04:15:00,9.4567626953125
47,05/26/2022 04:30:00,9.44603759765625
48,05/26/2022 04:45:00,9.4138623046875
49,05/26/2022 05:00:00,9.42458740234375
50,05/26/2022 05:15:00,9.392412109375
51,05/26/2022 05:30:00,9.392412109375
52,05/26/2022 05:45:00,9.40313720703125
53,05/26/2022 06:00:00,9.392412109375
54,05/26/2022 06:15:00,9.3709619140625
55,05/26/2022 06:30:00,9.3709619140625
56,05/26/2022 06:45:00,9.3709619140625
57,05/26/2022 07:00:00,9.392412109375
58,05/26/2022 07:15:00,9.40313720703125
59,05/26/2022 07:30:00,9.42458740234375
60,05/26/2022 07:45:00,9.4138623046875
61,05/26/2022 08:00:00,9.4353125
62,05/26/2022 08:15:00,9.42458740234375
63,05/26/2022 08:30:00,9.42458740234375
64,05/26/2022 08:45:00,9.4353125
65,05/26/2022 09:00:00,9.48893798828125
66,05/26/2022 09:15:00,9.48893798828125
67,05/26/2022 09:30:00,9.4996630859375
68,05/26/2022 09:45:00,9.52111328125
69,05/26/2022 10:00:00,9.5425634765625
70,05/26/2022 10:15:00,9.564013671875
71,05/26/2022 10:30:00,9.564013671875
72,05/26/2022 10:45:00,9.5854638671875
73,05/26/2022 11:00:00,9.564013671875
74,05/26/2022 11:15:00,9.5854638671875
75,05/26/2022 11:30:00,9.6069140625
76,05/26/2022 11:45:00,9.63908935546875
