Plot Title: GoodmanUpper5_27_22,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21119036, SEN S/N: 21119036)"
1,05/27/2022 17:00:00,9.4996630859375
2,05/27/2022 17:15:00,9.53183837890625
3,05/27/2022 17:30:00,9.48893798828125
4,05/27/2022 17:45:00,9.48893798828125
5,05/27/2022 18:00:00,9.478212890625
6,05/27/2022 18:15:00,9.46748779296875
7,05/27/2022 18:30:00,9.42458740234375
8,05/27/2022 18:45:00,9.44603759765625
9,05/27/2022 19:00:00,9.40313720703125
10,05/27/2022 19:15:00,9.4138623046875
11,05/27/2022 19:30:00,9.3709619140625
12,05/27/2022 19:45:00,9.34951171875
13,05/27/2022 20:00:00,9.3280615234375
14,05/27/2022 20:15:00,9.29588623046875
15,05/27/2022 20:30:00,9.2851611328125
16,05/27/2022 20:45:00,9.25298583984375
17,05/27/2022 21:00:00,9.23153564453125
18,05/27/2022 21:15:00,9.21008544921875
19,05/27/2022 21:30:00,9.16718505859375
20,05/27/2022 21:45:00,9.17791015625
21,05/27/2022 22:00:00,9.1135595703125
22,05/27/2022 22:15:00,9.08138427734375
23,05/27/2022 22:30:00,9.08138427734375
24,05/27/2022 22:45:00,9.03848388671875
25,05/27/2022 23:00:00,8.99558349609375
26,05/27/2022 23:15:00,9.00630859375
27,05/27/2022 23:30:00,8.9848583984375
28,05/27/2022 23:45:00,8.95268310546875
29,05/28/2022 00:00:00,8.9205078125
30,05/28/2022 00:15:00,8.88833251953125
31,05/28/2022 00:30:00,8.86688232421875
32,05/28/2022 00:45:00,8.84543212890625
33,05/28/2022 01:00:00,8.8132568359375
34,05/28/2022 01:15:00,8.80253173828125
35,05/28/2022 01:30:00,8.75963134765625
36,05/28/2022 01:45:00,8.74890625
37,05/28/2022 02:00:00,8.73818115234375
38,05/28/2022 02:15:00,8.706005859375
39,05/28/2022 02:30:00,8.67383056640625
40,05/28/2022 02:45:00,8.706005859375
41,05/28/2022 03:00:00,8.6416552734375
42,05/28/2022 03:15:00,8.65238037109375
43,05/28/2022 03:30:00,8.63093017578125
44,05/28/2022 03:45:00,8.620205078125
45,05/28/2022 04:00:00,8.60947998046875
46,05/28/2022 04:15:00,8.5773046875
47,05/28/2022 04:30:00,8.5558544921875
48,05/28/2022 04:45:00,8.56657958984375
49,05/28/2022 05:00:00,8.56657958984375
50,05/28/2022 05:15:00,8.52367919921875
51,05/28/2022 05:30:00,8.5129541015625
52,05/28/2022 05:45:00,8.50222900390625
53,05/28/2022 06:00:00,8.50222900390625
54,05/28/2022 06:15:00,8.48077880859375
55,05/28/2022 06:30:00,8.45932861328125
56,05/28/2022 06:45:00,8.45932861328125
57,05/28/2022 07:00:00,8.4700537109375
58,05/28/2022 07:15:00,8.45932861328125
59,05/28/2022 07:30:00,8.448603515625
60,05/28/2022 07:45:00,8.448603515625
61,05/28/2022 08:00:00,8.45932861328125
62,05/28/2022 08:15:00,8.448603515625
63,05/28/2022 08:30:00,8.4271533203125
64,05/28/2022 08:45:00,8.448603515625
65,05/28/2022 09:00:00,8.45932861328125
66,05/28/2022 09:15:00,8.448603515625
67,05/28/2022 09:30:00,8.45932861328125
68,05/28/2022 09:45:00,8.448603515625
69,05/28/2022 10:00:00,8.448603515625
70,05/28/2022 10:15:00,8.45932861328125
71,05/28/2022 10:30:00,8.49150390625
72,05/28/2022 10:45:00,8.48077880859375
73,05/28/2022 11:00:00,8.50222900390625
74,05/28/2022 11:15:00,8.50222900390625
75,05/28/2022 11:30:00,8.52367919921875
76,05/28/2022 11:45:00,8.534404296875
77,05/28/2022 12:00:00,8.5558544921875
78,05/28/2022 12:15:00,8.56657958984375
79,05/28/2022 12:30:00,8.5773046875
80,05/28/2022 12:45:00,8.58802978515625
81,05/28/2022 13:00:00,8.620205078125
82,05/28/2022 13:15:00,8.6416552734375
83,05/28/2022 13:30:00,8.6845556640625
84,05/28/2022 13:45:00,8.6845556640625
85,05/28/2022 14:00:00,8.7274560546875
86,05/28/2022 14:15:00,8.706005859375
87,05/28/2022 14:30:00,8.7274560546875
88,05/28/2022 14:45:00,8.75963134765625
89,05/28/2022 15:00:00,8.75963134765625
90,05/28/2022 15:15:00,8.78108154296875
91,05/28/2022 15:30:00,8.80253173828125
92,05/28/2022 15:45:00,8.82398193359375
93,05/28/2022 16:00:00,8.84543212890625
94,05/28/2022 16:15:00,8.83470703125
95,05/28/2022 16:30:00,8.84543212890625
96,05/28/2022 16:45:00,8.84543212890625
97,05/28/2022 17:00:00,8.8990576171875
98,05/28/2022 17:15:00,8.93123291015625
99,05/28/2022 17:30:00,8.9205078125
100,05/28/2022 17:45:00,8.9419580078125
101,05/28/2022 18:00:00,8.9419580078125
102,05/28/2022 18:15:00,8.95268310546875
103,05/28/2022 18:30:00,8.9848583984375
104,05/28/2022 18:45:00,8.963408203125
105,05/28/2022 19:00:00,8.97413330078125
106,05/28/2022 19:15:00,8.97413330078125
107,05/28/2022 19:30:00,8.963408203125
108,05/28/2022 19:45:00,8.963408203125
109,05/28/2022 20:00:00,8.93123291015625
110,05/28/2022 20:15:00,8.9205078125
111,05/28/2022 20:30:00,8.90978271484375
112,05/28/2022 20:45:00,8.8990576171875
113,05/28/2022 21:00:00,8.90978271484375
114,05/28/2022 21:15:00,8.86688232421875
115,05/28/2022 21:30:00,8.84543212890625
116,05/28/2022 21:45:00,8.84543212890625
117,05/28/2022 22:00:00,8.84543212890625
118,05/28/2022 22:15:00,8.8132568359375
119,05/28/2022 22:30:00,8.8132568359375
120,05/28/2022 22:45:00,8.80253173828125
121,05/28/2022 23:00:00,8.7703564453125
122,05/28/2022 23:15:00,8.7703564453125
123,05/28/2022 23:30:00,8.73818115234375
124,05/28/2022 23:45:00,8.74890625
125,05/29/2022 00:00:00,8.71673095703125
126,05/29/2022 00:15:00,8.7274560546875
127,05/29/2022 00:30:00,8.71673095703125
128,05/29/2022 00:45:00,8.69528076171875
129,05/29/2022 01:00:00,8.6845556640625
130,05/29/2022 01:15:00,8.69528076171875
131,05/29/2022 01:30:00,8.6845556640625
132,05/29/2022 01:45:00,8.67383056640625
133,05/29/2022 02:00:00,8.65238037109375
134,05/29/2022 02:15:00,8.66310546875
135,05/29/2022 02:30:00,8.6416552734375
136,05/29/2022 02:45:00,8.620205078125
137,05/29/2022 03:00:00,8.60947998046875
138,05/29/2022 03:15:00,8.5987548828125
139,05/29/2022 03:30:00,8.620205078125
140,05/29/2022 03:45:00,8.56657958984375
141,05/29/2022 04:00:00,8.58802978515625
142,05/29/2022 04:15:00,8.5773046875
143,05/29/2022 04:30:00,8.56657958984375
144,05/29/2022 04:45:00,8.56657958984375
145,05/29/2022 05:00:00,8.54512939453125
146,05/29/2022 05:15:00,8.54512939453125
147,05/29/2022 05:30:00,8.5129541015625
148,05/29/2022 05:45:00,8.52367919921875
149,05/29/2022 06:00:00,8.52367919921875
150,05/29/2022 06:15:00,8.5129541015625
151,05/29/2022 06:30:00,8.50222900390625
152,05/29/2022 06:45:00,8.48077880859375
153,05/29/2022 07:00:00,8.50222900390625
154,05/29/2022 07:15:00,8.48077880859375
155,05/29/2022 07:30:00,8.48077880859375
156,05/29/2022 07:45:00,8.4700537109375
157,05/29/2022 08:00:00,8.48077880859375
158,05/29/2022 08:15:00,8.48077880859375
159,05/29/2022 08:30:00,8.5129541015625
160,05/29/2022 08:45:00,8.4700537109375
161,05/29/2022 09:00:00,8.48077880859375
162,05/29/2022 09:15:00,8.4700537109375
163,05/29/2022 09:30:00,8.48077880859375
164,05/29/2022 09:45:00,8.49150390625
165,05/29/2022 10:00:00,8.48077880859375
166,05/29/2022 10:15:00,8.5129541015625
167,05/29/2022 10:30:00,8.50222900390625
168,05/29/2022 10:45:00,8.52367919921875
169,05/29/2022 11:00:00,8.534404296875
170,05/29/2022 11:15:00,8.534404296875
171,05/29/2022 11:30:00,8.534404296875
172,05/29/2022 11:45:00,8.58802978515625
173,05/29/2022 12:00:00,8.620205078125
174,05/29/2022 12:15:00,8.6416552734375
175,05/29/2022 12:30:00,8.67383056640625
176,05/29/2022 12:45:00,8.75963134765625
177,05/29/2022 13:00:00,8.75963134765625
178,05/29/2022 13:15:00,8.73818115234375
179,05/29/2022 13:30:00,8.74890625
180,05/29/2022 13:45:00,8.7703564453125
181,05/29/2022 14:00:00,8.7703564453125
182,05/29/2022 14:15:00,8.78108154296875
183,05/29/2022 14:30:00,8.83470703125
184,05/29/2022 14:45:00,8.83470703125
185,05/29/2022 15:00:00,8.8561572265625
186,05/29/2022 15:15:00,8.9419580078125
187,05/29/2022 15:30:00,8.9419580078125
188,05/29/2022 15:45:00,8.963408203125
189,05/29/2022 16:00:00,8.97413330078125
190,05/29/2022 16:15:00,9.01703369140625
191,05/29/2022 16:30:00,9.049208984375
192,05/29/2022 16:45:00,9.049208984375
193,05/29/2022 17:00:00,9.05993408203125
194,05/29/2022 17:15:00,9.0706591796875
195,05/29/2022 17:30:00,9.0706591796875
196,05/29/2022 17:45:00,9.03848388671875
197,05/29/2022 18:00:00,9.0706591796875
198,05/29/2022 18:15:00,9.03848388671875
199,05/29/2022 18:30:00,9.03848388671875
200,05/29/2022 18:45:00,9.03848388671875
201,05/29/2022 19:00:00,9.01703369140625
202,05/29/2022 19:15:00,9.0277587890625
203,05/29/2022 19:30:00,9.01703369140625
204,05/29/2022 19:45:00,9.01703369140625
205,05/29/2022 20:00:00,8.97413330078125
206,05/29/2022 20:15:00,8.97413330078125
207,05/29/2022 20:30:00,8.90978271484375
208,05/29/2022 20:45:00,8.93123291015625
209,05/29/2022 21:00:00,8.8990576171875
210,05/29/2022 21:15:00,8.86688232421875
211,05/29/2022 21:30:00,8.82398193359375
212,05/29/2022 21:45:00,8.83470703125
213,05/29/2022 22:00:00,8.80253173828125
214,05/29/2022 22:15:00,8.75963134765625
215,05/29/2022 22:30:00,8.74890625
216,05/29/2022 22:45:00,8.7274560546875
217,05/29/2022 23:00:00,8.706005859375
218,05/29/2022 23:15:00,8.69528076171875
219,05/29/2022 23:30:00,8.67383056640625
220,05/29/2022 23:45:00,8.65238037109375
221,05/30/2022 00:00:00,8.65238037109375
222,05/30/2022 00:15:00,8.63093017578125
223,05/30/2022 00:30:00,8.60947998046875
224,05/30/2022 00:45:00,8.5773046875
225,05/30/2022 01:00:00,8.54512939453125
226,05/30/2022 01:15:00,8.5773046875
227,05/30/2022 01:30:00,8.534404296875
228,05/30/2022 01:45:00,8.49150390625
229,05/30/2022 02:00:00,8.50222900390625
230,05/30/2022 02:15:00,8.48077880859375
231,05/30/2022 02:30:00,8.43787841796875
232,05/30/2022 02:45:00,8.43787841796875
233,05/30/2022 03:00:00,8.41642822265625
234,05/30/2022 03:15:00,8.41642822265625
235,05/30/2022 03:30:00,8.362802734375
236,05/30/2022 03:45:00,8.362802734375
237,05/30/2022 04:00:00,8.33062744140625
238,05/30/2022 04:15:00,8.31990234375
239,05/30/2022 04:30:00,8.2984521484375
240,05/30/2022 04:45:00,8.277001953125
241,05/30/2022 05:00:00,8.26627685546875
242,05/30/2022 05:15:00,8.2555517578125
243,05/30/2022 05:30:00,8.2341015625
244,05/30/2022 05:45:00,8.2126513671875
245,05/30/2022 06:00:00,8.191201171875
246,05/30/2022 06:15:00,8.15902587890625
247,05/30/2022 06:30:00,8.14830078125
248,05/30/2022 06:45:00,8.13757568359375
249,05/30/2022 07:00:00,8.1268505859375
250,05/30/2022 07:15:00,8.1268505859375
251,05/30/2022 07:30:00,8.13757568359375
252,05/30/2022 07:45:00,8.13757568359375
253,05/30/2022 08:00:00,8.13757568359375
254,05/30/2022 08:15:00,8.13757568359375
255,05/30/2022 08:30:00,8.15902587890625
256,05/30/2022 08:45:00,8.1697509765625
257,05/30/2022 09:00:00,8.20192626953125
258,05/30/2022 09:15:00,8.22337646484375
259,05/30/2022 09:30:00,8.2341015625
260,05/30/2022 09:45:00,8.277001953125
261,05/30/2022 10:00:00,8.2984521484375
262,05/30/2022 10:15:00,8.30917724609375
263,05/30/2022 10:30:00,8.405703125
264,05/30/2022 10:45:00,8.448603515625
265,05/30/2022 11:00:00,8.48077880859375
266,05/30/2022 11:15:00,8.534404296875
267,05/30/2022 11:30:00,8.6416552734375
268,05/30/2022 11:45:00,8.6845556640625
269,05/30/2022 12:00:00,8.7274560546875
270,05/30/2022 12:15:00,8.74890625
271,05/30/2022 12:30:00,8.82398193359375
272,05/30/2022 12:45:00,8.877607421875
273,05/30/2022 13:00:00,8.90978271484375
274,05/30/2022 13:15:00,8.9419580078125
275,05/30/2022 13:30:00,8.97413330078125
276,05/30/2022 13:45:00,8.99558349609375
277,05/30/2022 14:00:00,9.01703369140625
278,05/30/2022 14:15:00,9.01703369140625
279,05/30/2022 14:30:00,9.05993408203125
280,05/30/2022 14:45:00,9.03848388671875
281,05/30/2022 15:00:00,9.049208984375
282,05/30/2022 15:15:00,9.049208984375
283,05/30/2022 15:30:00,9.049208984375
284,05/30/2022 15:45:00,9.049208984375
285,05/30/2022 16:00:00,9.0706591796875
286,05/30/2022 16:15:00,9.049208984375
287,05/30/2022 16:30:00,9.08138427734375
288,05/30/2022 16:45:00,9.092109375
289,05/30/2022 17:00:00,9.092109375
290,05/30/2022 17:15:00,9.12428466796875
291,05/30/2022 17:30:00,9.14573486328125
292,05/30/2022 17:45:00,9.1135595703125
293,05/30/2022 18:00:00,9.135009765625
294,05/30/2022 18:15:00,9.1564599609375
295,05/30/2022 18:30:00,9.14573486328125
296,05/30/2022 18:45:00,9.1564599609375
297,05/30/2022 19:00:00,9.1564599609375
298,05/30/2022 19:15:00,9.14573486328125
299,05/30/2022 19:30:00,9.17791015625
300,05/30/2022 19:45:00,9.16718505859375
301,05/30/2022 20:00:00,9.1564599609375
302,05/30/2022 20:15:00,9.16718505859375
303,05/30/2022 20:30:00,9.1564599609375
304,05/30/2022 20:45:00,9.135009765625
305,05/30/2022 21:00:00,9.12428466796875
306,05/30/2022 21:15:00,9.135009765625
307,05/30/2022 21:30:00,9.135009765625
308,05/30/2022 21:45:00,9.08138427734375
309,05/30/2022 22:00:00,9.10283447265625
310,05/30/2022 22:15:00,9.05993408203125
311,05/30/2022 22:30:00,9.03848388671875
312,05/30/2022 22:45:00,9.01703369140625
313,05/30/2022 23:00:00,8.97413330078125
314,05/30/2022 23:15:00,8.963408203125
315,05/30/2022 23:30:00,8.95268310546875
316,05/30/2022 23:45:00,8.963408203125
317,05/31/2022 00:00:00,8.93123291015625
318,05/31/2022 00:15:00,8.8990576171875
319,05/31/2022 00:30:00,8.88833251953125
320,05/31/2022 00:45:00,8.8561572265625
321,05/31/2022 01:00:00,8.8561572265625
322,05/31/2022 01:15:00,8.84543212890625
323,05/31/2022 01:30:00,8.82398193359375
324,05/31/2022 01:45:00,8.80253173828125
325,05/31/2022 02:00:00,8.83470703125
326,05/31/2022 02:15:00,8.7703564453125
