Plot Title: CedarLower_5_20_22,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21119031, SEN S/N: 21119031)"
1,05/20/2022 17:00:00,9.44603759765625
2,05/20/2022 17:15:00,9.42458740234375
3,05/20/2022 17:30:00,9.392412109375
4,05/20/2022 17:45:00,9.31733642578125
5,05/20/2022 18:00:00,9.2851611328125
6,05/20/2022 18:15:00,9.21008544921875
7,05/20/2022 18:30:00,9.14573486328125
8,05/20/2022 18:45:00,9.10283447265625
9,05/20/2022 19:00:00,9.03848388671875
10,05/20/2022 19:15:00,8.9848583984375
11,05/20/2022 19:30:00,8.93123291015625
12,05/20/2022 19:45:00,8.86688232421875
13,05/20/2022 20:00:00,8.82398193359375
14,05/20/2022 20:15:00,8.80253173828125
15,05/20/2022 20:30:00,8.75963134765625
16,05/20/2022 20:45:00,8.7274560546875
17,05/20/2022 21:00:00,8.69528076171875
18,05/20/2022 21:15:00,8.66310546875
19,05/20/2022 21:30:00,8.6416552734375
20,05/20/2022 21:45:00,8.63093017578125
21,05/20/2022 22:00:00,8.56657958984375
22,05/20/2022 22:15:00,8.5558544921875
23,05/20/2022 22:30:00,8.52367919921875
24,05/20/2022 22:45:00,8.5129541015625
25,05/20/2022 23:00:00,8.48077880859375
26,05/20/2022 23:15:00,8.48077880859375
27,05/20/2022 23:30:00,8.4271533203125
28,05/20/2022 23:45:00,8.39497802734375
29,05/21/2022 00:00:00,8.3842529296875
30,05/21/2022 00:15:00,8.35207763671875
31,05/21/2022 00:30:00,8.35207763671875
32,05/21/2022 00:45:00,8.30917724609375
33,05/21/2022 01:00:00,8.277001953125
34,05/21/2022 01:15:00,8.24482666015625
35,05/21/2022 01:30:00,8.24482666015625
36,05/21/2022 01:45:00,8.2126513671875
37,05/21/2022 02:00:00,8.20192626953125
38,05/21/2022 02:15:00,8.191201171875
39,05/21/2022 02:30:00,8.18047607421875
40,05/21/2022 02:45:00,8.15902587890625
41,05/21/2022 03:00:00,8.15902587890625
42,05/21/2022 03:15:00,8.13757568359375
43,05/21/2022 03:30:00,8.1697509765625
44,05/21/2022 03:45:00,8.15902587890625
45,05/21/2022 04:00:00,8.14830078125
46,05/21/2022 04:15:00,8.1697509765625
47,05/21/2022 04:30:00,8.15902587890625
48,05/21/2022 04:45:00,8.15902587890625
49,05/21/2022 05:00:00,8.13757568359375
50,05/21/2022 05:15:00,8.1268505859375
51,05/21/2022 05:30:00,8.105400390625
52,05/21/2022 05:45:00,8.11612548828125
53,05/21/2022 06:00:00,8.09467529296875
54,05/21/2022 06:15:00,8.07322509765625
55,05/21/2022 06:30:00,8.0625
56,05/21/2022 06:45:00,8.07322509765625
57,05/21/2022 07:00:00,8.0625
58,05/21/2022 07:15:00,8.07322509765625
59,05/21/2022 07:30:00,8.0625
60,05/21/2022 07:45:00,8.05177490234375
61,05/21/2022 08:00:00,8.09467529296875
62,05/21/2022 08:15:00,8.13757568359375
63,05/21/2022 08:30:00,8.18047607421875
64,05/21/2022 08:45:00,8.22337646484375
65,05/21/2022 09:00:00,8.26627685546875
66,05/21/2022 09:15:00,8.30917724609375
67,05/21/2022 09:30:00,8.35207763671875
68,05/21/2022 09:45:00,8.39497802734375
69,05/21/2022 10:00:00,8.49150390625
70,05/21/2022 10:15:00,8.5773046875
71,05/21/2022 10:30:00,8.65238037109375
72,05/21/2022 10:45:00,8.73818115234375
73,05/21/2022 11:00:00,8.83470703125
74,05/21/2022 11:15:00,8.9419580078125
75,05/21/2022 11:30:00,9.03848388671875
76,05/21/2022 11:45:00,9.1135595703125
77,05/21/2022 12:00:00,9.1993603515625
78,05/21/2022 12:15:00,9.2851611328125
79,05/21/2022 12:30:00,9.306611328125
80,05/21/2022 12:45:00,9.38168701171875
81,05/21/2022 13:00:00,9.42458740234375
82,05/21/2022 13:15:00,9.4567626953125
83,05/21/2022 13:30:00,9.46748779296875
84,05/21/2022 13:45:00,9.48893798828125
85,05/21/2022 14:00:00,9.478212890625
86,05/21/2022 14:15:00,9.48893798828125
87,05/21/2022 14:30:00,9.48893798828125
88,05/21/2022 14:45:00,9.4996630859375
89,05/21/2022 15:00:00,9.51038818359375
90,05/21/2022 15:15:00,9.4996630859375
91,05/21/2022 15:30:00,9.5425634765625
92,05/21/2022 15:45:00,9.52111328125
93,05/21/2022 16:00:00,9.51038818359375
94,05/21/2022 16:15:00,9.48893798828125
95,05/21/2022 16:30:00,9.478212890625
96,05/21/2022 16:45:00,9.4567626953125
97,05/21/2022 17:00:00,9.42458740234375
98,05/21/2022 17:15:00,9.38168701171875
99,05/21/2022 17:30:00,9.36023681640625
100,05/21/2022 17:45:00,9.34951171875
101,05/21/2022 18:00:00,9.31733642578125
102,05/21/2022 18:15:00,9.2851611328125
103,05/21/2022 18:30:00,9.25298583984375
104,05/21/2022 18:45:00,9.23153564453125
105,05/21/2022 19:00:00,9.220810546875
106,05/21/2022 19:15:00,9.21008544921875
107,05/21/2022 19:30:00,9.18863525390625
